Id,Objetivo estratégico,Iniciativa,Accion,Meta,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Cumplimiento
01,Garantizar la sostenibilidad económica de la Organización,Disminuir los pasivos a corto plazo,Solucionar  las obligaciones de corto plazo para llevarlas a largo plazo a traves de Refinanciar renegociar o buscar credito,100,6,13,18,25,30,41,52,63,70,82,90,100,100
02,Garantizar la sostenibilidad economica de la Organización,Incrementar los ingresos,Realizar bienes improductivos e inventarios obsoletos,100,4,5,17,22,30,35,42,68,72,80,92,99,99
03,Garantizar la sostenibilidad economica de la Organización,Incrementar los ingresos,Incrementar la participacion en el mercado,100,5,12,18,25,0,0,0,0,0,0,0,0,0
04,Garantizar la sostenibilidad economica de la Organización,Margen de utilidad neto,Reducir costos,100,0,2,10,15,22,35,41,49,58,64,71,80,80
05,Garantizar la sostenibilidad economica de la Organización,Gestion del Flujo de Caja,Determinar los pagos en la  ejecucion de gastos y costos con base en los recaudos buscando un equilibrio en el flujo de caja,100,5,12,18,25,0,0,0,0,0,0,0,0,0
06,Garantizar la sostenibilidad economica de la Organización,Planificacion Fiscal,Evaluar las obligaciones fiscales para predeterminar el valor a pagar,100,7,10,18,227,40,45,53,65,70,83,90,98,98
07,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Crear cultura basada en la experiencia,Realizar analisis proactivos mensuales del nivel de calidad de la experiencia,100,3,8,18,25,30,30,43,50,62,70,80,95,95
08,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Crear cultura basada en la experiencia,Ejecutar un programa de gestión monitoreo y control para la mejora en los tiempos de respuesta,100,0,5,10,25,30,30,43,50,62,70,80,95,95
09,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Crear cultura basada en la experiencia,Implementar un plan de incentivos para estimular el buen desempeño de los colaboradores,100,2,5,10,25,30,30,43,50,62,70,80,97,97
10,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Crear cultura basada en la experiencia,Incorporar la multicanalidad 24/7 para el manejo de los clientes,100,2,5,10,25,30,30,43,50,62,70,80,95,95
11,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Exceder las expectativas del cliente,Implementar un programa de retención,100,2,5,10,25,30,30,43,50,62,70,80,95,95
12,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Realizar una gestión eficiente de cartera,Ejecutar programa de cobro preventivo,100,2,5,10,25,30,30,43,50,62,70,80,95,95
13,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Realizar una gestión eficiente de cartera,Ejecutar  programa de cobro persuasivo,100,2,5,10,25,30,30,43,50,62,70,80,95,95
14,Crear experiencias gratamente memorables para posicionar la marca EMTEL en el corazón de los clientes,Realizar una gestión eficiente de cartera,Ejecutar proceso de saneamiento de usuarios con cartera vencida,100,2,5,10,25,30,30,43,50,62,70,80,95,95
15,Incursionar en nuevas oportunidades de negocio, Generar nuevas oportunidades de negocio, Establecer una red de alianzas del sector,100,2,5,10,25,30,30,43,50,62,70,80,95,95
16,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Realizar un diagnostico ambiental anual de requisitos legales y operativos en la empresa,100,0,0,5,15,20,20,33,40,52,60,70,75,75
17,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Elaborar planes de trabajo de actividades generales (inspecciones) y de formación basado en el diagnostico inicial,100,0,3,10,15,20,20,33,40,52,60,70,75,75
18,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Seguir y monitorear las medidas de manejo ambiental,100,0,3,10,15,20,20,33,40,52,60,70,75,75
19,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Evaluar los resultados de manejo ambiental,100,5,13,15,15,20,20,33,40,42,50,60,65,65
20,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Actualizar la politica y objetivos ambientales de la empresa,100,5,13,15,15,20,20,33,40,42,50,60,75,75
21,Optar por la excelencia operacional, Crear una cultura de optimización del uso de los recursos en la Empresa,Identificar e implementar las medidas de manejo ambiental (Cambio de luces fluorecentes a luces LED),100,5,13,15,15,20,20,33,40,42,50,60,75,75
22,Optar por la excelencia operacional,Garantizar que exista una  informacion documental veraz y oportuna en la empresa,Documentar el proceso gestión documental,100,2,5,10,25,30,30,43,50,62,70,80,95,95
23,Optar por la excelencia operacional,Garantizar que exista una  informacion documental veraz y oportuna en la empresa,Organizar y transferir archivo de gestión,100,2,5,10,25,30,30,43,50,62,70,80,95,95
24,Optar por la excelencia operacional,Garantizar que exista una  informacion documental veraz y oportuna en la empresa,Manejar la herramienta Orfeo,100,0,0,10,10,20,30,43,50,62,70,80,80,80
25,Optar por la excelencia operacional,Garantizar que exista una  informacion documental veraz y oportuna en la empresa,Realizar inventario de la documentación determinada (2016-2017),100,5,5,10,10,20,30,43,50,62,70,80,80,80
26,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Mejorar los tiempos de respuesta para realizar cotizaciones,100,5,5,10,10,20,30,43,50,62,70,80,80,80
27,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Documentar el proceso recursos fisicos,100,5,10,15,15,20,30,43,50,62,70,80,80,80
28,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Actualizar inventarios de activos fijos de la empresa,100,5,10,15,15,20,30,43,50,62,70,80,80,80
29,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Consolidar Plan de compras,100,0,5,10,15,20,35,40,45,60,75,80,85,85
30,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Garantizar la disponibilidad del ingreso y salida en el sistema de inventarios,100,0,5,10,15,20,40,45,55,60,75,85,90,90
31,Optar por la excelencia operacional,Garantizar la eficiencia y la eficacia en los subprocesos compras y almacén,Realizar entrega de elementos y/o insumos oportunamente,100,0,5,10,15,20,40,45,55,60,75,85,92,92
